68	0.718297	-0.208306	-9.601238	0.018909	0.020640	0.077765
69	0.122111	-0.071830	-9.965176	0.016512	0.011319	0.066447
70	0.165208	-0.438161	-9.694616	0.051267	0.015979	0.075369
71	0.023943	-0.126899	-9.665885	0.025700	0.010919	0.037285
72	0.035915	0.155631	-10.570939	-0.022504	0.013849	0.043543
73	0.074224	-0.177180	-9.957993	0.009721	0.008522	0.038483
74	0.222672	0.059858	-9.907711	0.011984	0.008389	-0.030360
75	-0.375909	0.203518	-10.056160	0.019042	0.014115	-0.009454
76	-0.526751	0.119716	-9.900529	0.022105	0.016379	-0.015047
77	-0.148448	0.440556	-10.161510	0.015180	0.011984	-0.041945
78	-0.225066	0.088590	-10.341084	0.052598	0.008655	-0.020373
79	-0.498019	0.215489	-10.324324	-0.035021	0.009055	0.004794
80	0.038309	0.052675	-9.728137	0.050601	0.011185	0.056726
81	0.237038	0.493231	-10.573334	-0.035687	0.003196	0.021838
82	0.423795	-0.081407	-11.475993	-0.004927	0.006924	-0.020507
83	0.019155	0.395063	-10.472772	-0.053930	0.012517	-0.027031
84	-0.318445	-0.890688	-9.821516	0.044209	0.010520	0.007057
85	0.222672	-0.395063	-10.295592	0.013715	0.012251	-0.024635
86	-0.162814	-0.466893	-9.900529	-0.044076	0.017444	-0.018243
87	-0.385486	-1.484481	-9.040966	0.067113	0.016112	-0.062852
88	0.155631	-1.709547	-9.946021	0.054596	0.013316	-0.020107
89	0.076618	-0.924209	-9.943626	0.013715	0.013582	0.039415
90	-0.019155	-2.032781	-9.953203	0.060721	0.015713	0.024768
91	0.280136	-1.240260	-10.005878	0.027830	0.011185	0.078831
92	0.069435	-1.747856	-10.041794	0.021971	0.013050	-0.022904
93	-0.112533	-1.438989	-10.846287	-0.023303	0.002397	0.000533
94	-0.483653	-0.397458	-10.001090	-0.025966	0.010253	0.038750
95	-0.193940	-0.826042	-9.483916	0.047938	0.005992	0.051666
96	-0.203518	-0.069435	-9.711377	0.024235	0.009055	0.100935
97	-0.114928	0.328022	-10.716993	0.041812	0.025167	0.025034
98	-0.347177	0.114928	-9.641942	0.035287	0.010253	0.102001
99	0.847591	0.668016	-10.891779	0.038217	0.017710	0.090283
100	0.038309	0.866745	-9.790390	0.009055	0.012917	0.052998
101	-0.557877	0.847591	-10.508687	-0.018243	0.005326	0.039282
102	-0.179574	0.086196	-9.752081	0.032358	0.009588	0.037418
103	0.009577	0.323234	-9.890951	-0.016246	0.003462	-0.019175
104	-0.222672	0.519568	-10.207002	0.023836	0.011052	-0.026233
105	0.177180	0.368726	-9.979541	0.018376	0.006525	-0.075635
106	-0.064647	0.378303	-9.615604	-0.017577	0.033689	-0.086155
107	0.153237	0.217883	-10.295592	-0.012384	0.010120	-0.069243
108	0.023943	0.253798	-9.450396	-0.008522	0.007590	-0.054862
109	0.162814	-0.466893	-10.053765	-0.033290	0.007457	-0.072705
110	0.045492	0.086196	-9.012235	-0.007057	0.006791	-0.067379
111	-0.193940	0.210700	-10.678683	-0.009454	0.010919	-0.022238
112	-0.055069	-0.818859	-10.511081	0.041146	0.004794	-0.026233
113	-0.249010	-0.189152	-9.658702	0.037152	-0.004261	-0.099471
114	-0.181969	0.229855	-9.349834	-0.028496	0.012384	-0.050335
115	-0.124505	-1.673632	-11.983590	-0.009188	0.006658	-0.066980
116	0.196335	0.220278	-7.376911	0.021705	0.017311	-0.050468
117	0.169997	-1.482086	-10.166299	-0.003063	0.007324	-0.131296
118	0.090984	-1.058291	-10.491926	0.029828	0.011851	-0.092946
119	-0.172391	-1.654478	-10.511081	0.030094	0.009454	-0.039415
120	0.289713	-1.096600	-10.056160	0.018642	0.013183	-0.016911
121	0.016760	-0.701537	-9.989119	0.025167	0.010520	-0.004128
122	-0.253798	-1.259414	-9.972358	-0.024768	0.011718	0.035687
123	0.095773	-0.110139	-9.323497	-0.050068	0.009321	-0.027165
124	-0.100562	-0.778155	-10.523052	0.011585	0.006658	-0.101202
125	-0.138871	-0.622524	-10.068131	-0.068311	0.003995	-0.084157
126	-0.292107	-0.912237	-11.339517	0.027564	0.006791	-0.042345
127	-0.090984	-0.158025	-9.419270	0.078964	0.013849	-0.074436
128	-0.213095	-0.952941	-9.215752	0.109324	0.018376	-0.063651
129	-0.435767	-1.072657	-10.681078	0.092813	0.010520	0.012517
130	-0.208306	-0.442950	-10.444040	0.020773	0.013316	0.059523
131	0.452527	0.600975	-10.295592	0.012517	0.004394	-0.020640
132	0.107745	0.440556	-10.195030	0.015047	0.009588	-0.031159
133	-0.095773	-0.387880	-9.692223	0.029428	0.011319	0.005193
134	0.071830	0.428584	-9.653913	0.042079	0.012384	0.002930
135	0.294502	-0.225066	-9.972358	0.026366	0.009321	0.018642
136	0.035915	-0.169997	-10.070525	0.020773	0.015846	0.018243
137	-0.064647	-0.347177	-9.972358	0.020373	0.008922	0.022238
138	0.229855	-0.730269	-9.998695	0.024901	0.014781	0.077765
139	0.708720	-0.603370	-9.984330	0.013715	0.005460	-0.102001
140	-0.351966	-0.483653	-10.130383	0.017178	0.008522	-0.088818
141	-0.325628	-0.447739	-9.761658	0.013449	0.014115	-0.005593
142	-0.150842	-0.301685	-10.039399	0.014914	0.014248	-0.000932
143	-0.351966	-0.272953	-9.989119	0.023436	0.010653	0.003862
144	-0.148448	-0.301685	-10.020245	0.018642	0.010520	0.021306
145	-0.241827	-0.318445	-10.020245	0.020507	0.011185	0.037684
146	-0.249010	-0.330417	-10.065737	0.016112	0.008123	0.007191
147	-0.586609	-0.553089	-9.785601	0.017577	0.015180	0.072306
148	-0.452527	-0.466893	-9.881374	0.064183	0.016645	0.157928
149	0.579426	-0.469287	-9.979541	0.058457	0.011452	-0.014648
150	-0.165208	-0.567455	-10.015456	0.027564	0.013582	0.043410
151	0.028732	-0.308868	-10.336295	0.013050	0.016112	0.116515
152	0.378303	-0.325628	-10.020245	0.023702	0.007590	0.059523
153	0.055069	-0.081407	-9.924472	0.019042	0.033556	0.046739
154	-0.605764	-0.615341	-9.941232	0.002397	-0.057525	0.024901
155	0.208306	-0.806887	-9.912500	0.024102	-0.236359	0.015846
156	-0.184363	-0.399852	-10.118412	0.011052	-0.271913	0.022904
157	-0.100562	-0.328022	-10.245311	0.008789	-0.437165	0.038084
158	-0.205912	-0.375909	-10.472772	-0.005460	-0.867804	0.074436
159	-0.545906	-0.433373	-10.147144	-0.007723	-1.184725	0.062053
160	-0.926603	-0.251404	-9.725743	-0.016778	-1.122273	-0.039016
161	-1.412651	-0.378303	-9.905317	-0.020507	-1.046505	-0.079230
162	-1.659266	-0.368726	-10.250100	-0.028097	-1.327739	-0.020373
163	-1.951374	-0.215489	-10.022639	-0.042212	-1.602715	-0.045541
164	-2.253059	-0.225066	-9.234906	-0.039282	-1.491526	-0.067246
165	-2.959384	-0.452527	-9.201386	-0.041546	-1.315222	-0.020373
166	-3.208394	-0.335205	-9.481522	-0.033290	-1.075135	-0.025833
167	-3.074312	-0.186757	-9.395327	-0.048337	-0.933719	-0.068844
168	-3.864439	-0.371120	-9.017023	-0.028629	-0.954491	-0.024235
169	-3.680076	-0.320839	-9.158288	-0.016778	-0.854888	-0.023170
170	-4.151757	-0.172391	-9.033783	-0.032491	-0.796697	-0.042744
171	-4.307388	-0.136476	-8.945193	-0.067645	-0.782582	-0.106395
172	-4.788647	-0.320839	-8.317881	-0.025167	-0.549419	-0.022238
173	-4.561187	-0.210700	-8.722521	0.003329	-0.290955	-0.001731
174	-4.874843	-0.239432	-8.655480	-0.010253	-0.154199	-0.045807
175	-4.707241	-0.014366	-8.708156	-0.042611	-0.040214	-0.112920
176	-4.680903	-0.521963	-8.365767	-0.011718	0.333433	-0.089350
177	-5.056812	-0.306473	-8.049716	0.000666	1.047704	-0.029562
178	-4.393584	-0.213095	-8.602805	0.091614	1.499382	-0.034355
179	-3.797397	-0.040704	-8.952376	0.056060	1.791935	-0.057126
180	-3.838101	0.067041	-9.091248	0.072572	1.722426	0.015180
181	-2.846851	-0.361543	-9.522225	0.074703	1.552114	-0.003995
182	-2.449393	-0.634496	-9.622787	0.110656	1.737473	0.054329
183	-2.224327	-0.268164	-9.617998	0.076434	1.798194	0.110257
184	-1.972923	-0.416612	-9.524620	0.116515	1.766369	0.165784
185	-0.780550	-0.428584	-10.290803	0.079097	1.544257	0.172043
186	-0.423795	-0.047886	-10.393759	0.034888	1.237856	0.081361
187	-0.172391	-0.462104	-10.163904	0.056859	1.021737	0.059523
188	-0.095773	-0.426190	-10.108834	0.044875	0.942640	0.095742
189	-0.287319	-0.536328	-9.881374	-0.011452	0.010919	0.001465
190	0.033521	-0.459710	-9.816728	0.020107	0.009055	-0.013316
191	-0.026338	-0.380697	-10.027428	0.021439	0.013050	-0.017044
192	0.052675	-0.383092	-10.020245	0.018110	0.011052	-0.029162
193	-0.184363	-0.411824	-10.065737	0.018243	0.011984	-0.026233
194	0.079013	-0.442950	-10.029822	0.022238	0.015313	-0.006125
195	0.107745	-0.519568	-10.070525	0.032757	0.009321	-0.038883
196	-0.143659	-0.318445	-10.022639	0.061520	0.040081	-0.020640
197	0.045492	-0.885900	-10.456012	0.027431	0.231033	-0.182429
198	-0.486048	0.169997	-10.906144	0.082826	0.594959	-0.129032
199	0.275347	0.146054	-11.025861	0.022504	1.042510	0.093345
200	0.509991	-0.603370	-10.171087	0.030094	1.245313	-0.011185
201	0.371120	-0.071830	-10.779245	0.019042	1.539863	0.143280
202	1.429411	-0.735057	-10.348267	0.017178	1.924696	0.168581
203	1.956162	-0.509991	-9.407298	0.033823	1.763173	0.051799
204	2.945018	-1.012799	-8.662663	0.080429	1.204832	-0.180299
205	3.275435	-0.399852	-9.582084	0.161390	1.026531	-0.408002
206	2.336860	-0.225066	-10.037005	0.121575	1.151835	-0.304404
207	3.859650	-0.478865	-9.024206	0.106928	1.079529	-0.298145
208	3.009665	-0.325628	-9.606027	0.163920	1.117746	-0.299344
209	3.795003	-0.419007	-9.457579	-0.064982	1.167548	-0.112387
210	3.842890	-0.114928	-9.050544	0.003462	1.171542	-0.043277
211	4.352880	0.169997	-9.333074	0.008389	1.166349	0.100403
212	4.867660	-0.574638	-8.480695	-0.015047	0.855420	0.011851
213	4.920335	-0.471682	-8.085631	0.020107	0.528379	-0.024901
214	4.704846	-0.196335	-8.437596	-0.034888	0.385765	0.057925
215	5.284272	-0.354360	-8.157461	-0.010120	0.134891	0.043677
216	5.269907	-0.529146	-8.076054	0.007324	-0.105729	-0.007856
217	5.075966	-0.172391	-9.177443	0.037019	-0.271913	-0.002663
218	4.750338	-0.193940	-8.789562	0.002663	-0.298012	0.053397
219	4.973011	-0.371120	-8.564496	0.026898	-0.374047	0.003595
220	5.415960	-0.342388	-8.083237	0.028896	-0.423316	-0.152868
221	4.295417	-0.263376	-9.313919	0.066047	-0.500682	-0.039282
222	4.649776	-0.330417	-8.782379	-0.031293	-0.595092	0.068178
223	4.422316	-0.548300	-8.626748	0.020906	-0.699623	0.002930
224	4.695269	-0.584215	-8.322669	0.069643	-0.917739	-0.068577
225	3.948240	-0.421401	-8.842237	0.042744	-1.040380	0.005460
226	3.411911	-0.574638	-8.717732	-0.002397	-1.035186	-0.045674
227	3.196422	-0.158025	-9.198992	-0.028763	-1.077798	0.063517
228	2.978539	-0.294502	-9.371383	-0.060322	-1.243049	0.096674
229	2.679248	-0.505202	-9.723349	-0.008123	-1.206563	0.069243
230	2.413478	-0.385486	-9.352228	0.005193	-1.211357	0.029695
231	2.293762	-0.541117	-9.163076	0.067113	-1.409100	-0.086155
232	1.518001	-0.577032	-9.694616	0.035554	-1.536268	-0.070708
233	1.003222	-0.368726	-10.575727	0.023037	-1.276739	-0.101867
234	0.996039	-0.452527	-9.974752	0.032358	-1.153832	-0.061120
235	0.761395	-0.502808	-9.278005	0.056460	-1.316154	-0.143413
236	0.191546	-0.689565	-10.417703	-0.039149	-1.390591	-0.244349
237	-1.178007	-1.355187	-8.123940	0.194680	0.019708	0.200006
238	0.847591	-0.469287	-9.479128	0.004527	0.015713	0.022105
239	0.007183	-0.330417	-10.288409	0.017977	0.012118	0.018376
240	-0.074224	-0.313656	-10.084891	0.010120	0.012384	0.000932
241	-0.148448	-0.002394	-9.974752	0.020240	0.010786	0.056460
242	-0.605764	-0.229855	-9.917289	0.018243	0.014514	0.122507
243	0.198729	-0.529146	-10.039399	0.017710	0.015313	0.067379
244	0.062252	-0.399852	-10.013062	0.024235	0.009987	0.020107
245	-0.052675	-0.433373	-10.075315	0.021971	0.014115	0.041146
246	-0.866745	-0.773367	-9.893346	0.099337	-0.025966	0.372049
247	0.610553	-0.488442	-11.028255	-0.001997	-0.482306	0.315190
248	-0.169997	-0.213095	-10.614037	-0.022371	-1.208960	0.102666
249	-0.486048	-0.498019	-10.386577	-0.030094	-1.712172	0.115183
250	-0.799704	-0.160420	-10.094469	-0.004394	-1.768233	0.008256
251	-1.826869	-0.466893	-9.577294	-0.019042	-1.465959	0.073371
252	-2.080667	-0.043098	-9.833488	-0.006924	-1.197908	0.042478
253	-2.253059	-0.232249	-9.512648	-0.000399	-1.280734	0.042079
254	-2.674459	-0.217883	-9.799967	-0.013582	-1.383533	0.034622
255	-3.273041	-0.253798	-9.160683	0.020906	-1.240386	0.092280
256	-3.378391	-0.213095	-9.421664	0.021306	-1.056226	0.115450
257	-3.737539	-0.215489	-9.203780	0.004794	-1.153566	0.028763
258	-4.111054	-0.423795	-9.074487	-0.004128	-1.135989	0.072173
259	-4.336120	-0.253798	-8.665057	-0.006525	-0.862345	-0.002796
260	-4.577947	-0.265770	-8.727310	-0.008123	-0.662605	-0.006259
261	-4.293023	-0.222672	-8.753648	-0.007324	-0.639035	-0.003063
262	-4.793436	-0.210700	-8.643509	-0.015313	-0.484836	-0.024501
263	-5.035263	-0.284925	-8.559708	0.017843	-0.350211	0.027431
264	-4.958644	-0.086196	-8.478300	0.011718	-0.244615	0.001065
265	-5.047235	-0.162814	-8.552525	0.002930	-0.193482	-0.026632
266	-5.054417	-0.174786	-8.528581	0.032092	-0.121043	-0.028763
267	-5.262723	-0.222672	-8.423231	-0.009188	0.063784	-0.041812
268	-5.099909	-0.112533	-8.274783	0.033823	0.396418	-0.061653
269	-5.178922	-0.229855	-8.507032	0.015047	0.742101	-0.067512
270	-4.525272	-0.203518	-8.732099	0.008389	1.032124	-0.093478
271	-4.728789	-0.079013	-8.064082	-0.009987	1.414559	-0.192416
272	-4.041618	-0.179574	-8.672240	0.047272	1.938944	-0.149406
273	-3.960212	-0.213095	-9.172654	0.068178	1.949464	-0.099337
274	-2.992905	-0.399852	-9.500676	0.077765	1.575017	0.001465
275	-2.552349	-0.016760	-9.764052	0.071374	1.383400	-0.016379
276	-2.334466	-0.433373	-9.752081	0.081760	1.227603	0.073771
277	-1.917853	-0.598581	-9.704194	0.089883	1.251971	0.081627
278	-1.441383	-0.275347	-9.881374	0.061653	1.236791	0.022504
279	-1.280963	-0.308868	-9.651519	0.062585	1.333465	-0.018376
280	-1.055897	-0.397458	-9.771235	0.086687	1.638934	0.049669
281	-0.363937	-0.387880	-10.381787	0.099737	1.515095	0.138353
282	6.253973	-1.137304	-9.462367	-0.702686	-0.005460	-0.030360
283	-0.208306	-1.163641	-10.463195	0.057658	0.012917	-0.065648
284	0.004789	-0.442950	-9.510254	0.028097	0.011851	-0.052731
285	-0.169997	-0.349571	-10.230946	0.015047	0.007457	-0.027697
286	-0.304079	-0.447739	-10.034611	0.023436	0.008922	-0.019441
287	0.009577	-0.342388	-10.039399	0.018376	0.012650	-0.037684
288	0.009577	-0.373515	-9.986724	0.014648	0.007324	-0.035687
289	-0.016760	-0.347177	-9.998695	0.018909	0.009987	-0.019308
290	-0.038309	-0.371120	-10.008273	0.021039	0.006924	-0.028230
291	-0.052675	-0.375909	-10.075315	0.023170	0.009854	-0.032092
292	-0.045492	-0.339994	-10.017850	0.020773	0.015180	-0.028363
293	-0.007183	-0.404641	-9.979541	0.021705	0.008522	-0.042878
294	0.457316	-0.979278	-10.022639	0.022637	0.006924	-0.249409
295	-0.241827	-0.162814	-10.635586	0.005859	0.167382	-0.168447
296	0.038309	-0.608158	-10.396153	0.014115	0.403741	-0.109857
297	0.107745	-0.347177	-10.465589	0.040747	0.598688	-0.095875
298	-0.148448	0.292107	-10.587700	0.014914	0.887512	0.095875
299	1.010405	-0.770972	-10.178270	0.023037	1.135323	-0.031825
300	1.034348	-0.239432	-10.065737	0.044209	1.172475	-0.070175
301	1.103783	-0.119716	-9.708982	0.098405	1.108158	-0.090149
302	1.714336	-0.430978	-9.718560	0.062718	1.150903	-0.076034
303	2.068696	-0.579426	-9.505466	0.044076	1.152501	-0.032092
304	2.365592	-0.160420	-10.197425	0.045274	1.097106	-0.043543
305	2.700797	-0.402246	-9.946021	0.039549	1.293384	-0.022238
306	2.719952	-0.304079	-10.238128	0.067778	1.610704	0.029162
307	2.739106	0.052675	-7.680990	-0.024901	1.800058	0.196145
308	4.293023	0.747029	-11.131211	-0.204401	1.583406	0.067912
309	4.525272	-2.844457	-15.826480	0.360864	1.714569	-0.107593
310	4.010492	-1.393496	-1.642506	-0.830120	1.827089	-0.034089
311	3.986549	-2.291368	-1.570676	-0.134625	1.280068	-0.020773
312	6.423971	-0.615341	-4.980193	-0.169513	0.932786	-0.124771
313	5.298638	0.215489	-8.224502	0.011452	0.929857	-0.108392
314	5.305821	-1.146881	-9.052938	0.065248	0.819201	-0.077100
315	6.641854	-0.814070	-7.372123	0.169912	0.796164	-0.188155
316	5.782292	-0.181969	-8.959559	0.109990	0.966875	-0.111854
317	6.390450	-0.440556	-7.048889	0.022504	1.006158	-0.066447
318	5.712856	-0.404641	-8.147883	0.002663	0.899629	-0.037152
319	6.761570	-0.589004	-8.751253	0.041679	1.449847	-0.021705
320	6.732838	-0.131688	-7.171000	-0.067778	1.466226	0.054063
321	7.355362	-0.102956	-5.387228	-0.008655	1.557973	-0.028496
322	7.558880	-0.368726	-5.969049	0.002264	1.397648	-0.000932
323	7.779158	-0.323234	-6.198904	0.025434	1.320815	0.006658
324	8.150278	-1.087023	-5.499762	0.162322	1.244914	-0.135956
325	8.025773	-0.277742	-5.013714	0.118646	1.135855	-0.072040
326	7.724088	0.287319	-6.012147	0.105729	1.052098	-0.077366
327	8.164644	-0.361543	-5.176528	-0.407736	1.666099	-0.061919
328	8.691395	-0.241827	-3.445432	0.108659	0.837843	-0.107727
329	9.349834	-0.167603	0.984067	0.541296	-0.378308	-0.457804
330	9.191809	-2.147708	2.291368	0.365791	-0.504277	-0.266320
331	7.975492	-0.337600	-4.264290	0.105862	-0.056859	-0.094011
332	8.997869	1.122938	-0.996039	-0.083758	0.068311	-0.005992
333	8.878152	0.287319	-5.641026	0.041679	0.134359	0.006658
334	8.969136	-0.287319	-5.392017	0.191218	0.373647	-0.133959
335	10.187847	0.833225	-8.648297	0.397483	1.214553	-0.058724
336	7.791129	-7.769580	7.113536	-0.165651	1.369285	-0.253803
337	12.163164	3.162902	-12.797660	1.503510	0.796697	-0.245148
338	11.430501	0.749423	-18.019680	2.451344	0.788441	-0.328639
339	7.568457	7.941972	-6.306649	1.551448	0.965677	-0.281500
340	11.181492	-1.932219	-8.674635	0.563400	1.417489	-0.067113
341	9.538985	-3.711202	1.628140	-0.823595	0.820532	0.021971
342	9.984330	1.034348	-2.935441	0.044742	0.806151	-0.032092
343	9.517437	4.695269	-6.402421	0.100403	0.788574	-0.085222
344	9.301948	-0.766184	-2.978539	0.062852	0.733046	-0.054063
345	9.531803	-0.847591	-3.613034	0.043810	0.699357	-0.049269
346	8.890124	-3.395151	-4.831745	0.365791	1.130396	-0.097074
347	24.477171	8.099998	-19.722044	1.437064	2.112052	-0.183228
348	2.080667	0.986461	9.764052	0.733313	2.563864	0.096008
349	12.603720	-0.914632	-3.998521	-0.235161	2.356401	0.416658
350	8.753648	-2.061513	2.126159	0.402277	0.780984	0.692432
351	11.954858	-1.201951	-0.337600	-0.360997	0.948632	-0.065382
352	10.994735	0.452527	2.894737	-0.013582	0.776323	-0.531974
353	11.073747	-0.201123	2.231510	0.048603	0.755950	-0.657944
354	9.735320	0.701537	3.613034	0.087353	1.537466	-0.922400
355	9.268427	0.256193	1.168430	0.038350	2.185689	-1.142514
356	8.700973	0.344783	2.071090	-0.036619	2.205797	-1.088317
357	8.451962	0.620130	3.258675	-0.026499	2.357466	-0.972601
358	8.696184	0.854774	3.931479	-0.057658	2.311393	-0.925862
359	7.568457	1.192373	5.547648	-0.090016	3.071604	-1.020672
360	7.312264	1.039137	5.296244	-0.031692	3.282263	-0.817470
361	6.395238	1.333638	6.136652	-0.187223	3.277869	-0.677119
362	5.691308	1.158853	6.151018	-0.210526	2.704215	-0.313326
363	4.882026	1.302512	7.704934	-0.404940	2.536433	-0.065781
364	6.380873	1.850812	8.519004	-0.121975	2.279701	-0.079763
365	5.767926	1.489269	7.901268	-0.123306	1.722292	-0.127567
366	3.993732	1.395891	8.885335	-0.264056	1.849194	-0.115317
367	4.020070	1.594620	9.653913	0.035287	2.197807	-0.015846
368	4.132603	1.446172	8.097603	-0.087087	1.689002	-0.087220
369	2.940229	1.450960	9.843064	-0.012517	1.589399	0.009987
370	2.779810	1.326455	9.457579	0.026099	1.677950	0.014514
371	2.420661	1.458143	9.560534	-0.011319	1.803387	-0.007723
372	2.813330	1.398285	9.802361	-0.084157	1.565164	-0.128766
373	2.001655	1.834052	10.427279	0.115982	1.314556	-0.068977
374	1.249837	1.810109	9.950809	0.067512	1.294582	-0.152335
375	0.646467	1.807714	9.946021	0.127035	1.412962	-0.128499
376	0.531540	1.455749	9.306736	0.062718	1.186456	-0.023836
377	0.304079	1.601803	9.996302	-0.002930	0.975398	-0.038883
378	0.114928	1.515607	9.668279	0.043810	0.820000	-0.017977
379	-0.234644	1.443777	9.783207	-0.005992	0.660873	-0.006125
380	-0.284925	1.230682	9.699406	0.017311	0.385232	0.020373
381	-0.124505	1.829263	9.191809	-0.009321	0.048603	0.010653
382	-0.342388	1.479692	9.598844	-0.056993	-0.079630	-0.012650
383	-0.823647	1.333638	9.586872	-0.078698	-0.034089	0.023436
384	-0.531540	1.446172	9.776024	-0.070175	-0.091880	0.045141
385	-0.452527	1.395891	9.991513	-0.012650	-0.026499	0.013982
386	-0.481259	1.388708	9.610815	-0.021838	0.037817	0.007191
387	-0.976884	1.388708	9.969964	-0.099204	0.200939	0.020373
388	-0.924209	1.379130	10.106441	-0.006658	0.303472	0.083891
389	-0.486048	1.357581	10.015456	0.000133	0.303605	0.109990
390	0.158025	1.316878	8.966743	0.006658	-0.142481	0.071906
391	-0.014366	1.431806	9.632364	-0.173241	-0.306534	-0.034222
392	-0.821253	1.338427	10.585305	-0.097873	0.067246	-0.068711
393	-0.711114	1.216316	9.515042	0.135956	0.027165	0.054462
394	-0.404641	1.168430	9.098430	-0.168181	-0.173108	0.021306
395	-0.577032	1.345610	10.309958	-0.176304	-0.446752	0.029828
396	-1.185190	1.170824	10.448829	-0.121043	-0.441426	0.104930
